sku,variant_name,color,swatch_width,swatch_length,width_real_size,length_real_size,top_down_image_url,product_url,product_name,product_status,application_method,cart_url,surface_applicability,category,collection,wallpaper_type,product_id,variant_id,variant_price,variant_inventory_quantity
TRP-01-SK-V03-GRN-SAN,Green / Sandstone,Green,,,,,https://cdn.shopify.com/s/files/1/0647/9314/9608/files/c3a46fd1959f768ee7fe8034f7b54423.jpg?v=1735191915,https://www.themuralstory.com/collections/designers-choice/products/minimalist-floral-sketch-design-for-modern-spaces,Minimalist Floral Sketch Design for Modern Spaces,active,Paste,https://www.themuralstory.com/collections/designers-choice/products/minimalist-floral-sketch-design-for-modern-spaces,"bedroom, commercial, dining, hobby room, kitchen, living room",Wallpaper,"Tropical, Flora",Mural,8733274898600,50838091071656,179,200000
TRP-01-SK-V04-GRY-SMO,Grey / Smooth,Grey,,,,,https://cdn.shopify.com/s/files/1/0647/9314/9608/files/3f5bf7d6a2e9edef99e3a3678186ecc3.jpg?v=1735191915,https://www.themuralstory.com/collections/designers-choice/products/minimalist-floral-sketch-design-for-modern-spaces,Minimalist Floral Sketch Design for Modern Spaces,active,Paste,https://www.themuralstory.com/collections/designers-choice/products/minimalist-floral-sketch-design-for-modern-spaces,"bedroom, commercial, dining, hobby room, kitchen, living room",Wallpaper,"Tropical, Flora",Mural,8733274898600,50838091104424,149,200000
TRP-01-SK-V04-GRY-CAN,Grey / Canvas Textured,Grey,,,,,https://cdn.shopify.com/s/files/1/0647/9314/9608/files/3f5bf7d6a2e9edef99e3a3678186ecc3.jpg?v=1735191915,https://www.themuralstory.com/collections/designers-choice/products/minimalist-floral-sketch-design-for-modern-spaces,Minimalist Floral Sketch Design for Modern Spaces,active,Paste,https://www.themuralstory.com/collections/designers-choice/products/minimalist-floral-sketch-design-for-modern-spaces,"bedroom, commercial, dining, hobby room, kitchen, living room",Wallpaper,"Tropical, Flora",Mural,8733274898600,50838091137192,179,200000
TRP-01-SK-V04-GRY-LEA,Grey / Leather,Grey,,,,,https://cdn.shopify.com/s/files/1/0647/9314/9608/files/3f5bf7d6a2e9edef99e3a3678186ecc3.jpg?v=1735191915,https://www.themuralstory.com/collections/designers-choice/products/minimalist-floral-sketch-design-for-modern-spaces,Minimalist Floral Sketch Design for Modern Spaces,active,Paste,https://www.themuralstory.com/collections/designers-choice/products/minimalist-floral-sketch-design-for-modern-spaces,"bedroom, commercial, dining, hobby room, kitchen, living room",Wallpaper,"Tropical, Flora",Mural,8733274898600,50838091169960,199,200000
TRP-01-SK-V04-GRY-SIL,Grey / Silk,Grey,,,,,https://cdn.shopify.com/s/files/1/0647/9314/9608/files/3f5bf7d6a2e9edef99e3a3678186ecc3.jpg?v=1735191915,https://www.themuralstory.com/collections/designers-choice/products/minimalist-floral-sketch-design-for-modern-spaces,Minimalist Floral Sketch Design for Modern Spaces,active,Paste,https://www.themuralstory.com/collections/designers-choice/products/minimalist-floral-sketch-design-for-modern-spaces,"bedroom, commercial, dining, hobby room, kitchen, living room",Wallpaper,"Tropical, Flora",Mural,8733274898600,50838091202728,199,200000
TRP-01-SK-V04-GRY-SAN,Grey / Sandstone,Grey,,,,,https://cdn.shopify.com/s/files/1/0647/9314/9608/files/3f5bf7d6a2e9edef99e3a3678186ecc3.jpg?v=1735191915,https://www.themuralstory.com/collections/designers-choice/products/minimalist-floral-sketch-design-for-modern-spaces,Minimalist Floral Sketch Design for Modern Spaces,active,Paste,https://www.themuralstory.com/collections/designers-choice/products/minimalist-floral-sketch-design-for-modern-spaces,"bedroom, commercial, dining, hobby room, kitchen, living room",Wallpaper,"Tropical, Flora",Mural,8733274898600,50838091235496,179,200000
TRP-01-SK-V05-YEL-SMO,Yellow / Smooth,Yellow,,,,,https://cdn.shopify.com/s/files/1/0647/9314/9608/files/e71cf28b11844f84adc8a12d325bc810.jpg?v=1735191915,https://www.themuralstory.com/collections/designers-choice/products/minimalist-floral-sketch-design-for-modern-spaces,Minimalist Floral Sketch Design for Modern Spaces,active,Paste,https://www.themuralstory.com/collections/designers-choice/products/minimalist-floral-sketch-design-for-modern-spaces,"bedroom, commercial, dining, hobby room, kitchen, living room",Wallpaper,"Tropical, Flora",Mural,8733274898600,50838091268264,149,200000
TRP-01-SK-V05-YEL-CAN,Yellow / Canvas Textured,Yellow,,,,,https://cdn.shopify.com/s/files/1/0647/9314/9608/files/e71cf28b11844f84adc8a12d325bc810.jpg?v=1735191915,https://www.themuralstory.com/collections/designers-choice/products/minimalist-floral-sketch-design-for-modern-spaces,Minimalist Floral Sketch Design for Modern Spaces,active,Paste,https://www.themuralstory.com/collections/designers-choice/products/minimalist-floral-sketch-design-for-modern-spaces,"bedroom, commercial, dining, hobby room, kitchen, living room",Wallpaper,"Tropical, Flora",Mural,8733274898600,50838091301032,179,200000
TRP-01-SK-V05-YEL-LEA,Yellow / Leather,Yellow,,,,,https://cdn.shopify.com/s/files/1/0647/9314/9608/files/e71cf28b11844f84adc8a12d325bc810.jpg?v=1735191915,https://www.themuralstory.com/collections/designers-choice/products/minimalist-floral-sketch-design-for-modern-spaces,Minimalist Floral Sketch Design for Modern Spaces,active,Paste,https://www.themuralstory.com/collections/designers-choice/products/minimalist-floral-sketch-design-for-modern-spaces,"bedroom, commercial, dining, hobby room, kitchen, living room",Wallpaper,"Tropical, Flora",Mural,8733274898600,50838091333800,199,200000
TRP-01-SK-V05-YEL-SIL,Yellow / Silk,Yellow,,,,,https://cdn.shopify.com/s/files/1/0647/9314/9608/files/e71cf28b11844f84adc8a12d325bc810.jpg?v=1735191915,https://www.themuralstory.com/collections/designers-choice/products/minimalist-floral-sketch-design-for-modern-spaces,Minimalist Floral Sketch Design for Modern Spaces,active,Paste,https://www.themuralstory.com/collections/designers-choice/products/minimalist-floral-sketch-design-for-modern-spaces,"bedroom, commercial, dining, hobby room, kitchen, living room",Wallpaper,"Tropical, Flora",Mural,8733274898600,50838091366568,199,200000
TRP-01-SK-V05-YEL-SAN,Yellow / Sandstone,Yellow,,,,,https://cdn.shopify.com/s/files/1/0647/9314/9608/files/e71cf28b11844f84adc8a12d325bc810.jpg?v=1735191915,https://www.themuralstory.com/collections/designers-choice/products/minimalist-floral-sketch-design-for-modern-spaces,Minimalist Floral Sketch Design for Modern Spaces,active,Paste,https://www.themuralstory.com/collections/designers-choice/products/minimalist-floral-sketch-design-for-modern-spaces,"bedroom, commercial, dining, hobby room, kitchen, living room",Wallpaper,"Tropical, Flora",Mural,8733274898600,50838091399336,179,200000
AR-31-SV-V01-BLK-SMO,Black / Smooth,Black,,,,,https://cdn.shopify.com/s/files/1/0647/9314/9608/files/monochrome-bridge-cable-architecture-art-wallpaper-view-6-mural-inequal.jpg?v=1735192862,https://www.themuralstory.com/collections/designers-choice/products/modern-bridge-mural-wallpaper-bold-architectural-art,Modern Bridge Architectural Art Wallpaper,active,Paste,https://www.themuralstory.com/collections/designers-choice/products/modern-bridge-mural-wallpaper-bold-architectural-art,"bedroom, commercial, foyer, kitchen, living room",Wallpaper,"Art, Modern, European",Mural,8683996151976,50612401963176,149,200000
AR-31-SV-V01-BLK-CAN,Black / Canvas Textured,Black,,,,,https://cdn.shopify.com/s/files/1/0647/9314/9608/files/monochrome-bridge-cable-architecture-art-wallpaper-view-6-mural-inequal.jpg?v=1735192862,https://www.themuralstory.com/collections/designers-choice/products/modern-bridge-mural-wallpaper-bold-architectural-art,Modern Bridge Architectural Art Wallpaper,active,Paste,https://www.themuralstory.com/collections/designers-choice/products/modern-bridge-mural-wallpaper-bold-architectural-art,"bedroom, commercial, foyer, kitchen, living room",Wallpaper,"Art, Modern, European",Mural,8683996151976,50612401930408,179,200000
AR-31-SV-V01-BLK-LEA,Black / Leather,Black,,,,,https://cdn.shopify.com/s/files/1/0647/9314/9608/files/monochrome-bridge-cable-architecture-art-wallpaper-view-6-mural-inequal.jpg?v=1735192862,https://www.themuralstory.com/collections/designers-choice/products/modern-bridge-mural-wallpaper-bold-architectural-art,Modern Bridge Architectural Art Wallpaper,active,Paste,https://www.themuralstory.com/collections/designers-choice/products/modern-bridge-mural-wallpaper-bold-architectural-art,"bedroom, commercial, foyer, kitchen, living room",Wallpaper,"Art, Modern, European",Mural,8683996151976,50612401832104,199,200000
AR-31-SV-V01-BLK-SIL,Black / Silk,Black,,,,,https://cdn.shopify.com/s/files/1/0647/9314/9608/files/monochrome-bridge-cable-architecture-art-wallpaper-view-6-mural-inequal.jpg?v=1735192862,https://www.themuralstory.com/collections/designers-choice/products/modern-bridge-mural-wallpaper-bold-architectural-art,Modern Bridge Architectural Art Wallpaper,active,Paste,https://www.themuralstory.com/collections/designers-choice/products/modern-bridge-mural-wallpaper-bold-architectural-art,"bedroom, commercial, foyer, kitchen, living room",Wallpaper,"Art, Modern, European",Mural,8683996151976,50612401897640,199,200000
AR-31-SV-V01-BLK-SAN,Black / Sandstone,Black,,,,,https://cdn.shopify.com/s/files/1/0647/9314/9608/files/monochrome-bridge-cable-architecture-art-wallpaper-view-6-mural-inequal.jpg?v=1735192862,https://www.themuralstory.com/collections/designers-choice/products/modern-bridge-mural-wallpaper-bold-architectural-art,Modern Bridge Architectural Art Wallpaper,active,Paste,https://www.themuralstory.com/collections/designers-choice/products/modern-bridge-mural-wallpaper-bold-architectural-art,"bedroom, commercial, foyer, kitchen, living room",Wallpaper,"Art, Modern, European",Mural,8683996151976,50612401864872,179,200000
AR-31-SV-V02-BEI-SMO,Beige / Smooth,Beige,,,,,https://cdn.shopify.com/s/files/1/0647/9314/9608/files/monochrome-bridge-cable-architecture-art-wallpaper-view-9-mural-inequal.jpg?v=1735192862,https://www.themuralstory.com/collections/designers-choice/products/modern-bridge-mural-wallpaper-bold-architectural-art,Modern Bridge Architectural Art Wallpaper,active,Paste,https://www.themuralstory.com/collections/designers-choice/products/modern-bridge-mural-wallpaper-bold-architectural-art,"bedroom, commercial, foyer, kitchen, living room",Wallpaper,"Art, Modern, European",Mural,8683996151976,50612402127016,149,200000
AR-31-SV-V02-BEI-CAN,Beige / Canvas Textured,Beige,,,,,https://cdn.shopify.com/s/files/1/0647/9314/9608/files/monochrome-bridge-cable-architecture-art-wallpaper-view-9-mural-inequal.jpg?v=1735192862,https://www.themuralstory.com/collections/designers-choice/products/modern-bridge-mural-wallpaper-bold-architectural-art,Modern Bridge Architectural Art Wallpaper,active,Paste,https://www.themuralstory.com/collections/designers-choice/products/modern-bridge-mural-wallpaper-bold-architectural-art,"bedroom, commercial, foyer, kitchen, living room",Wallpaper,"Art, Modern, European",Mural,8683996151976,50612402094248,179,200000
AR-31-SV-V02-BEI-LEA,Beige / Leather,Beige,,,,,https://cdn.shopify.com/s/files/1/0647/9314/9608/files/monochrome-bridge-cable-architecture-art-wallpaper-view-9-mural-inequal.jpg?v=1735192862,https://www.themuralstory.com/collections/designers-choice/products/modern-bridge-mural-wallpaper-bold-architectural-art,Modern Bridge Architectural Art Wallpaper,active,Paste,https://www.themuralstory.com/collections/designers-choice/products/modern-bridge-mural-wallpaper-bold-architectural-art,"bedroom, commercial, foyer, kitchen, living room",Wallpaper,"Art, Modern, European",Mural,8683996151976,50612401995944,199,200000
AR-31-SV-V02-BEI-SIL,Beige / Silk,Beige,,,,,https://cdn.shopify.com/s/files/1/0647/9314/9608/files/monochrome-bridge-cable-architecture-art-wallpaper-view-9-mural-inequal.jpg?v=1735192862,https://www.themuralstory.com/collections/designers-choice/products/modern-bridge-mural-wallpaper-bold-architectural-art,Modern Bridge Architectural Art Wallpaper,active,Paste,https://www.themuralstory.com/collections/designers-choice/products/modern-bridge-mural-wallpaper-bold-architectural-art,"bedroom, commercial, foyer, kitchen, living room",Wallpaper,"Art, Modern, European",Mural,8683996151976,50612402061480,199,200000
AR-31-SV-V02-BEI-SAN,Beige / Sandstone,Beige,,,,,https://cdn.shopify.com/s/files/1/0647/9314/9608/files/monochrome-bridge-cable-architecture-art-wallpaper-view-9-mural-inequal.jpg?v=1735192862,https://www.themuralstory.com/collections/designers-choice/products/modern-bridge-mural-wallpaper-bold-architectural-art,Modern Bridge Architectural Art Wallpaper,active,Paste,https://www.themuralstory.com/collections/designers-choice/products/modern-bridge-mural-wallpaper-bold-architectural-art,"bedroom, commercial, foyer, kitchen, living room",Wallpaper,"Art, Modern, European",Mural,8683996151976,50612402028712,179,200000
AR-31-SV-V03-WHT-SMO,White / Smooth,White,,,,,https://cdn.shopify.com/s/files/1/0647/9314/9608/files/monochrome-bridge-cable-architecture-art-wallpaper-view-13-mural-inequal.jpg?v=1735192862,https://www.themuralstory.com/collections/designers-choice/products/modern-bridge-mural-wallpaper-bold-architectural-art,Modern Bridge Architectural Art Wallpaper,active,Paste,https://www.themuralstory.com/collections/designers-choice/products/modern-bridge-mural-wallpaper-bold-architectural-art,"bedroom, commercial, foyer, kitchen, living room",Wallpaper,"Art, Modern, European",Mural,8683996151976,50612402290856,149,200000
AR-31-SV-V03-WHT-CAN,White / Canvas Textured,White,,,,,https://cdn.shopify.com/s/files/1/0647/9314/9608/files/monochrome-bridge-cable-architecture-art-wallpaper-view-13-mural-inequal.jpg?v=1735192862,https://www.themuralstory.com/collections/designers-choice/products/modern-bridge-mural-wallpaper-bold-architectural-art,Modern Bridge Architectural Art Wallpaper,active,Paste,https://www.themuralstory.com/collections/designers-choice/products/modern-bridge-mural-wallpaper-bold-architectural-art,"bedroom, commercial, foyer, kitchen, living room",Wallpaper,"Art, Modern, European",Mural,8683996151976,50612402258088,179,200000
AR-31-SV-V03-WHT-LEA,White / Leather,White,,,,,https://cdn.shopify.com/s/files/1/0647/9314/9608/files/monochrome-bridge-cable-architecture-art-wallpaper-view-13-mural-inequal.jpg?v=1735192862,https://www.themuralstory.com/collections/designers-choice/products/modern-bridge-mural-wallpaper-bold-architectural-art,Modern Bridge Architectural Art Wallpaper,active,Paste,https://www.themuralstory.com/collections/designers-choice/products/modern-bridge-mural-wallpaper-bold-architectural-art,"bedroom, commercial, foyer, kitchen, living room",Wallpaper,"Art, Modern, European",Mural,8683996151976,50612402159784,199,200000
AR-31-SV-V03-WHT-SIL,White / Silk,White,,,,,https://cdn.shopify.com/s/files/1/0647/9314/9608/files/monochrome-bridge-cable-architecture-art-wallpaper-view-13-mural-inequal.jpg?v=1735192862,https://www.themuralstory.com/collections/designers-choice/products/modern-bridge-mural-wallpaper-bold-architectural-art,Modern Bridge Architectural Art Wallpaper,active,Paste,https://www.themuralstory.com/collections/designers-choice/products/modern-bridge-mural-wallpaper-bold-architectural-art,"bedroom, commercial, foyer, kitchen, living room",Wallpaper,"Art, Modern, European",Mural,8683996151976,50612402225320,199,200000
AR-31-SV-V03-WHT-SAN,White / Sandstone,White,,,,,https://cdn.shopify.com/s/files/1/0647/9314/9608/files/monochrome-bridge-cable-architecture-art-wallpaper-view-13-mural-inequal.jpg?v=1735192862,https://www.themuralstory.com/collections/designers-choice/products/modern-bridge-mural-wallpaper-bold-architectural-art,Modern Bridge Architectural Art Wallpaper,active,Paste,https://www.themuralstory.com/collections/designers-choice/products/modern-bridge-mural-wallpaper-bold-architectural-art,"bedroom, commercial, foyer, kitchen, living room",Wallpaper,"Art, Modern, European",Mural,8683996151976,50612402192552,179,200000
AR-31-SV-V04-BRN-SMO,Brown / Smooth,Brown,,,,,https://cdn.shopify.com/s/files/1/0647/9314/9608/files/monochrome-bridge-cable-architecture-art-wallpaper-view-17-mural-inequal.jpg?v=1735192862,https://www.themuralstory.com/collections/designers-choice/products/modern-bridge-mural-wallpaper-bold-architectural-art,Modern Bridge Architectural Art Wallpaper,active,Paste,https://www.themuralstory.com/collections/designers-choice/products/modern-bridge-mural-wallpaper-bold-architectural-art,"bedroom, commercial, foyer, kitchen, living room",Wallpaper,"Art, Modern, European",Mural,8683996151976,50612402454696,149,200000
AR-31-SV-V04-BRN-CAN,Brown / Canvas Textured,Brown,,,,,https://cdn.shopify.com/s/files/1/0647/9314/9608/files/monochrome-bridge-cable-architecture-art-wallpaper-view-17-mural-inequal.jpg?v=1735192862,https://www.themuralstory.com/collections/designers-choice/products/modern-bridge-mural-wallpaper-bold-architectural-art,Modern Bridge Architectural Art Wallpaper,active,Paste,https://www.themuralstory.com/collections/designers-choice/products/modern-bridge-mural-wallpaper-bold-architectural-art,"bedroom, commercial, foyer, kitchen, living room",Wallpaper,"Art, Modern, European",Mural,8683996151976,50612402421928,179,200000
